campaign_name,platform_cost,impressions,clicks,engagements,video_views,video100,daily,datasource
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,231.55,4772,18,,4749,4631,2021-06-14,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,104.0,2181,7,,2155,2080,2021-06-15,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,100.8,2098,6,,2084,2016,2021-06-16,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,99.65,2086,9,,2060,1993,2021-06-17,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,99.15,2086,2,,2058,1983,2021-06-18,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,99.05,2133,2,,2094,1981,2021-06-19,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,98.2,2134,8,,2100,1964,2021-06-20,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,101.0,2154,10,,2129,2020,2021-06-21,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,54.0,1168,3,,1144,1080,2021-06-22,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,0.0,1,0,,0,0,2021-06-23,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,0.0,0,0,,0,0,2021-06-24,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,0.0,0,0,,0,0,2021-06-25,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,0.0,0,0,,0,0,2021-06-26,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,0.05,1,0,,2,1,2021-06-27,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,0.0,0,0,,0,0,2021-06-28,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,107.1,2288,5,,2243,2142,2021-07-01,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,106.65,2314,4,,2263,2133,2021-07-02,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,107.2,2327,8,,2271,2144,2021-07-03,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,106.7,2269,12,,2241,2134,2021-07-04,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,107.7,2268,6,,2249,2154,2021-07-05,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,109.95,2298,8,,2278,2199,2021-07-06,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,106.45,2276,9,,2239,2129,2021-07-07,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,95.45,2021,5,,1976,1909,2021-07-08,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,95.45,2027,7,,1996,1909,2021-07-09,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,77.65,1620,1,,1598,1553,2021-07-10,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,106.65,2286,6,,2197,2133,2021-07-11,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,107.75,2285,8,,2255,2155,2021-07-12,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,108.6,2269,1,,2233,2172,2021-07-13,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,107.9,2269,13,,2239,2158,2021-07-14,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,108.35,2275,6,,2251,2167,2021-07-15,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,98.05,2102,5,,2058,1961,2021-07-16,Sizmek Sas
MCMPR_2021_CRI_KELLOGGS_RICEKRISPIESTREATS_SEASONAL_CELEBREAKING_SIZMEK_MID-MORNINGSNACK_CPCV-ADMAZING,98.95,2083,5,,2058,1979,2021-07-17,Sizmek Sas
